file,category,language,expected,got,manip_type,confidence,correct
rasa_Hindi_Male_090_multi_hv_no_ou_hu.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_090_multi_no_hv_ou_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_090_multi_no_no_hu_hv.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_090_multi_ra_no_no_wn.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_091_multi_cr_no_wn_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_091_multi_no_cr_no_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_091_multi_no_cr_ou_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_091_multi_no_no_hu_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_092_multi_no_no_cr_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_092_multi_no_no_no_hv.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_092_multi_no_ou_no_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_092_multi_wn_ou_no_hv.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_093_multi_cr_hu_hv_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_093_multi_no_no_wn_cr.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_093_multi_no_wn_ra_ou.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_093_multi_wn_ra_no_cr.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_094_multi_hv_no_no_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_094_multi_ou_hu_no_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_094_multi_ra_no_ou_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_094_multi_wn_no_hv_ra.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_095_multi_cr_no_no_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_095_multi_hu_ou_no_ra.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_095_multi_no_hv_hu_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_095_multi_no_ra_cr_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_096_multi_hv_no_no_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_096_multi_hv_no_no_ra.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_096_multi_ra_ou_no_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_096_multi_wn_no_no_cr.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_097_multi_no_cr_no_hu.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_097_multi_no_hu_ra_ou.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_097_multi_no_hv_no_ra.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_097_multi_ou_no_wn_hv.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_098_multi_no_no_hv_ou.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_098_multi_no_ra_no_hu.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_098_multi_ra_wn_no_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_098_multi_wn_no_ou_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_099_multi_hv_ou_ra_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_099_multi_no_no_hv_ra.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_099_multi_no_ra_no_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_099_multi_ra_no_no_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_100_multi_no_no_hv_ra.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_100_multi_no_no_no_hu.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_100_multi_no_no_no_hv.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Hindi_Male_100_multi_no_no_wn_no.wav,noise_addition,Hindi,SYNTHETIC,SYNTHETIC,ADDITION,1.0,YES
rasa_Assamese_Male_002.wav,genuine,Assamese,GENUINE,GENUINE,—,0.0,YES
rasa_Assamese_Male_003.wav,genuine,Assamese,GENUINE,GENUINE,—,0.0,YES
rasa_Assamese_Male_004.wav,genuine,Assamese,GENUINE,GENUINE,—,0.0,YES
rasa_Assamese_Male_005.wav,genuine,Assamese,GENUINE,GENUINE,—,0.0,YES
rasa_Assamese_Male_006.wav,genuine,Assamese,GENUINE,GENUINE,—,0.0,YES
rasa_Assamese_Male_002.wav_nr_mid,NR_removal,Assamese,SYNTHETIC,SYNTHETIC,REMOVAL,0.801,YES
rasa_Assamese_Male_003.wav_nr_mid,NR_removal,Assamese,SYNTHETIC,SYNTHETIC,REMOVAL,0.541,YES
rasa_Assamese_Male_004.wav_nr_mid,NR_removal,Assamese,SYNTHETIC,SYNTHETIC,REMOVAL,0.942,YES
rasa_Assamese_Male_005.wav_nr_mid,NR_removal,Assamese,SYNTHETIC,GENUINE,—,0.0,NO
rasa_Assamese_Male_006.wav_nr_mid,NR_removal,Assamese,SYNTHETIC,SYNTHETIC,REMOVAL,0.976,YES
